"group_name"	"n"	"Length"	"Percentcov"
"EOG091H06SS"	26	245	10.6122448979592
"EOG091H05K1"	183	221	82.8054298642534
"EOG091H056A"	52	305	17.0491803278689
"EOG091H055B"	44	391	11.2531969309463
"EOG091H03XY"	162	313	51.7571884984025
"EOG091H05AN"	107	260	41.1538461538462
"EOG091H08YC"	100	122	81.9672131147541
"EOG091H00OG"	63	668	9.4311377245509
"EOG091H02NI"	343	389	88.1748071979435
"EOG091H00K8"	627	805	77.888198757764
"EOG091H0944"	33	90	36.6666666666667
"EOG091H05H5"	76	168	45.2380952380952
"EOG091H029S"	3	448	0.669642857142857
"EOG091H01SR"	51	472	10.8050847457627
"EOG091H05WA"	35	247	14.17004048583
"EOG091H08H7"	34	149	22.8187919463087
"EOG091H0A8G"	62	96	64.5833333333333
"EOG091H00KI"	417	867	48.0968858131488
"EOG091H00QE"	247	375	65.8666666666667
"EOG091H09S6"	73	235	31.063829787234
"EOG091H04F1"	125	412	30.3398058252427
"EOG091H07XW"	NA	NA	0
"EOG091H072Q"	43	126	34.1269841269841
"EOG091H014E"	103	836	12.3205741626794
"EOG091H03S6"	108	336	32.1428571428571
"EOG091H04M5"	67	243	27.5720164609054
"EOG091H02PP"	3	353	0.84985835694051
"EOG091H07XI"	NA	NA	0
"EOG091H02PE"	54	457	11.8161925601751
"EOG091H01ZP"	350	495	70.7070707070707
"EOG091H05BA"	74	248	29.8387096774194
"EOG091H02NH"	176	425	41.4117647058824
"EOG091H05HQ"	132	255	51.7647058823529
"EOG091H00GM"	29	701	4.13694721825963
"EOG091H03ZT"	245	295	83.0508474576271
"EOG091H04P2"	102	245	41.6326530612245
"EOG091H003N"	664	1808	36.7256637168142
"EOG091H0AEC"	34	101	33.6633663366337
"EOG091H03B0"	255	363	70.2479338842975
"EOG091H03W7"	188	326	57.6687116564417
"EOG091H06IH"	NA	NA	0
"EOG091H02US"	213	378	56.3492063492063
"EOG091H03FW"	185	359	51.5320334261838
"EOG091H00P3"	521	712	73.1741573033708
"EOG091H01V3"	116	559	20.7513416815742
"EOG091H05II"	NA	NA	0
"EOG091H01Q0"	220	777	28.3140283140283
"EOG091H02K1"	192	283	67.8445229681979
"EOG091H02Q9"	26	350	7.42857142857143
"EOG091H0AJN"	77	77	100
"EOG091H044U"	17	370	4.59459459459459
"EOG091H04WQ"	59	245	24.0816326530612
"EOG091H01CK"	257	628	40.9235668789809
"EOG091H06U3"	70	195	35.8974358974359
"EOG091H08RW"	25	110	22.7272727272727
"EOG091H036I"	342	405	84.4444444444444
"EOG091H082N"	3	156	1.92307692307692
"EOG091H08RU"	28	115	24.3478260869565
"EOG091H03ZG"	35	338	10.3550295857988
"EOG091H01WM"	129	570	22.6315789473684
"EOG091H09YI"	31	104	29.8076923076923
"EOG091H008Z"	36	1302	2.76497695852535
"EOG091H09LY"	45	107	42.0560747663551
"EOG091H04FI"	86	369	23.3062330623306
"EOG091H08A7"	30	176	17.0454545454545
"EOG091H00VG"	390	789	49.4296577946768
"EOG091H044L"	213	300	71
"EOG091H020A"	359	449	79.9554565701559
"EOG091H0857"	74	144	51.3888888888889
"EOG091H01VQ"	283	515	54.9514563106796
"EOG091H0BAA"	46	60	76.6666666666667
"EOG091H085T"	20	169	11.8343195266272
"EOG091H007U"	471	952	49.4747899159664
"EOG091H00O6"	240	774	31.0077519379845
"EOG091H03DJ"	68	527	12.9032258064516
"EOG091H013Z"	349	735	47.4829931972789
"EOG091H09DN"	23	134	17.1641791044776
"EOG091H085R"	126	168	75
"EOG091H06IK"	NA	NA	0
"EOG091H02OK"	132	378	34.9206349206349
"EOG091H03YU"	70	550	12.7272727272727
"EOG091H028T"	43	404	10.6435643564356
"EOG091H01LE"	214	502	42.6294820717131
"EOG091H07K5"	91	185	49.1891891891892
"EOG091H03EM"	125	395	31.6455696202532
"EOG091H09E6"	54	104	51.9230769230769
"EOG091H028N"	168	460	36.5217391304348
"EOG091H01J9"	251	517	48.5493230174081
"EOG091H0491"	228	279	81.7204301075269
"EOG091H05KS"	74	385	19.2207792207792
"EOG091H032X"	192	313	61.3418530351438
"EOG091H00WM"	405	618	65.5339805825243
"EOG091H07D8"	80	174	45.9770114942529
"EOG091H00FN"	449	971	46.2409886714727
"EOG091H07D4"	34	203	16.7487684729064
"EOG091H04Q6"	66	402	16.4179104477612
"EOG091H01ZC"	212	479	44.258872651357
"EOG091H02H7"	139	516	26.937984496124
"EOG091H028Y"	184	409	44.9877750611247
"EOG091H0302"	109	405	26.9135802469136
"EOG091H00GZ"	344	728	47.2527472527472
"EOG091H00PU"	281	655	42.9007633587786
"EOG091H089D"	106	151	70.1986754966888
"EOG091H03Y6"	260	292	89.041095890411
"EOG091H07RS"	139	161	86.3354037267081
"EOG091H03WO"	273	314	86.9426751592357
"EOG091H0641"	19	367	5.17711171662125
"EOG091H019D"	103	605	17.0247933884298
"EOG091H07HG"	35	171	20.4678362573099
"EOG091H03HK"	257	445	57.752808988764
"EOG091H006P"	510	1146	44.5026178010471
"EOG091H01SO"	NA	NA	0
"EOG091H00DA"	281	904	31.0840707964602
"EOG091H068Q"	189	240	78.75
"EOG091H00K6"	554	710	78.0281690140845
"EOG091H00YI"	309	650	47.5384615384615
"EOG091H0ACF"	NA	NA	0
"EOG091H00QS"	311	667	46.6266866566717
"EOG091H07BC"	126	205	61.4634146341463
"EOG091H090O"	154	203	75.8620689655172
"EOG091H03HT"	119	322	36.9565217391304
"EOG091H03ZJ"	165	297	55.5555555555556
"EOG091H0792"	164	167	98.2035928143712
"EOG091H056U"	155	261	59.3869731800766
"EOG091H07XV"	123	190	64.7368421052632
"EOG091H03WX"	66	304	21.7105263157895
"EOG091H00PN"	39	776	5.02577319587629
"EOG091H06WU"	153	215	71.1627906976744
"EOG091H0130"	175	678	25.811209439528
"EOG091H06NT"	52	287	18.1184668989547
"EOG091H09M5"	61	139	43.8848920863309
"EOG091H04G3"	82	327	25.0764525993884
"EOG091H00EN"	71	379	18.7335092348285
"EOG091H03U2"	87	345	25.2173913043478
"EOG091H07RU"	86	119	72.2689075630252
"EOG091H04RD"	154	314	49.0445859872611
"EOG091H00R6"	176	722	24.3767313019391
"EOG091H01GK"	246	433	56.8129330254042
"EOG091H0464"	242	291	83.1615120274914
"EOG091H03ZH"	36	264	13.6363636363636
"EOG091H005M"	124	1313	9.44402132520944
"EOG091H01YD"	231	521	44.3378119001919
"EOG091H02B8"	401	489	82.0040899795501
"EOG091H06K4"	59	199	29.6482412060301
"EOG091H068R"	140	215	65.1162790697674
"EOG091H08NA"	20	129	15.5038759689922
"EOG091H0433"	2	318	0.628930817610063
"EOG091H0AOW"	65	74	87.8378378378378
"EOG091H0542"	152	259	58.6872586872587
"EOG091H0190"	NA	NA	0
"EOG091H00ZZ"	327	607	53.8714991762768
"EOG091H05J3"	NA	NA	0
"EOG091H098B"	28	145	19.3103448275862
"EOG091H00YU"	484	655	73.8931297709924
"EOG091H0809"	24	230	10.4347826086957
"EOG091H0029"	719	1830	39.2896174863388
"EOG091H06RV"	150	253	59.2885375494071
"EOG091H044G"	80	308	25.974025974026
"EOG091H03BE"	51	416	12.2596153846154
"EOG091H06GG"	201	261	77.0114942528736
"EOG091H00D9"	27	1158	2.33160621761658
"EOG091H01O1"	NA	NA	0
"EOG091H01J0"	254	482	52.6970954356847
"EOG091H09G2"	68	199	34.1708542713568
"EOG091H02ZR"	23	546	4.21245421245421
"EOG091H016V"	215	649	33.1278890600924
"EOG091H008D"	215	499	43.0861723446894
"EOG091H086Q"	118	141	83.6879432624114
"EOG091H01XR"	NA	NA	0
"EOG091H056M"	48	251	19.1235059760956
"EOG091H05UG"	45	327	13.7614678899083
"EOG091H0538"	105	278	37.7697841726619
"EOG091H05FT"	159	208	76.4423076923077
"EOG091H05QG"	87	234	37.1794871794872
"EOG091H03LO"	62	343	18.0758017492711
"EOG091H00NL"	157	627	25.0398724082935
"EOG091H083D"	55	128	42.96875
"EOG091H0460"	235	317	74.1324921135647
"EOG091H0127"	475	659	72.0789074355083
"EOG091H03UR"	90	405	22.2222222222222
"EOG091H01CQ"	92	596	15.4362416107383
"EOG091H01YM"	127	251	50.597609561753
"EOG091H00IN"	705	824	85.5582524271845
"EOG091H05M3"	159	249	63.855421686747
"EOG091H02SZ"	82	398	20.6030150753769
"EOG091H014Q"	75	624	12.0192307692308
"EOG091H02J2"	178	494	36.0323886639676
"EOG091H00WE"	518	673	76.9687964338782
"EOG091H03FO"	221	355	62.2535211267606
"EOG091H02FN"	163	331	49.2447129909366
"EOG091H086R"	NA	NA	0
"EOG091H0AFS"	NA	NA	0
"EOG091H008Q"	77	1299	5.92763664357198
"EOG091H017Q"	NA	NA	0
"EOG091H05TP"	165	230	71.7391304347826
"EOG091H091T"	76	110	69.0909090909091
"EOG091H04TX"	90	257	35.0194552529183
"EOG091H01F7"	60	538	11.1524163568773
"EOG091H06O1"	166	278	59.7122302158273
"EOG091H08SZ"	94	127	74.0157480314961
"EOG091H04ZT"	81	320	25.3125
"EOG091H00NM"	213	740	28.7837837837838
"EOG091H0B1C"	57	88	64.7727272727273
"EOG091H06HP"	49	134	36.5671641791045
"EOG091H07FE"	91	220	41.3636363636364
"EOG091H02V7"	80	293	27.3037542662116
"EOG091H05LE"	27	238	11.3445378151261
"EOG091H071R"	76	200	38
"EOG091H06LC"	58	216	26.8518518518519
"EOG091H03WD"	245	324	75.6172839506173
"EOG091H03TP"	291	330	88.1818181818182
"EOG091H00C4"	95	827	11.4873035066505
"EOG091H01GP"	NA	NA	0
"EOG091H03LP"	176	373	47.1849865951743
"EOG091H01R8"	103	526	19.5817490494297
"EOG091H01K7"	178	677	26.2924667651403
"EOG091H069L"	48	258	18.6046511627907
"EOG091H06I5"	148	216	68.5185185185185
"EOG091H08LX"	75	184	40.7608695652174
"EOG091H05H6"	212	302	70.1986754966888
"EOG091H027A"	NA	NA	0
"EOG091H04T9"	174	293	59.3856655290102
"EOG091H05P6"	27	247	10.9311740890688
"EOG091H02GV"	126	346	36.4161849710983
"EOG091H00Q9"	22	743	2.96096904441454
"EOG091H054R"	119	280	42.5
"EOG091H00UC"	144	794	18.1360201511335
"EOG091H08NZ"	138	181	76.2430939226519
"EOG091H03SV"	211	290	72.7586206896552
"EOG091H07OF"	15	168	8.92857142857143
"EOG091H00WJ"	317	642	49.3769470404984
"EOG091H06GW"	NA	NA	0
"EOG091H01NB"	152	549	27.6867030965392
"EOG091H07DQ"	130	180	72.2222222222222
"EOG091H073T"	48	284	16.9014084507042
"EOG091H02AB"	265	481	55.0935550935551
"EOG091H03XL"	189	203	93.1034482758621
"EOG091H029Q"	33	362	9.11602209944751
"EOG091H02KG"	69	464	14.8706896551724
"EOG091H02FR"	171	390	43.8461538461538
"EOG091H055R"	138	294	46.9387755102041
"EOG091H08HS"	29	146	19.8630136986301
"EOG091H07PS"	80	167	47.9041916167665
"EOG091H039O"	NA	NA	0
"EOG091H00EC"	806	923	87.3239436619718
"EOG091H06M0"	139	207	67.1497584541063
"EOG091H02XN"	3	200	1.5
"EOG091H045J"	260	276	94.2028985507246
"EOG091H0285"	253	424	59.6698113207547
"EOG091H01YN"	335	472	70.9745762711864
"EOG091H064T"	100	254	39.3700787401575
"EOG091H098G"	43	175	24.5714285714286
"EOG091H06K6"	17	228	7.45614035087719
"EOG091H07IQ"	101	179	56.4245810055866
"EOG091H07B0"	NA	NA	0
"EOG091H07Y2"	176	178	98.876404494382
"EOG091H03Q1"	63	295	21.3559322033898
"EOG091H01BP"	127	610	20.8196721311475
"EOG091H05IK"	198	282	70.2127659574468
"EOG091H05MH"	111	249	44.578313253012
"EOG091H05HY"	49	307	15.9609120521173
"EOG091H09QA"	100	106	94.3396226415094
"EOG091H09VW"	39	290	13.448275862069
"EOG091H0AMN"	20	76	26.3157894736842
"EOG091H08IW"	42	139	30.2158273381295
"EOG091H0B7O"	60	89	67.4157303370787
"EOG091H054Y"	225	270	83.3333333333333
"EOG091H06NY"	102	195	52.3076923076923
"EOG091H057P"	2	297	0.673400673400673
"EOG091H08FV"	NA	NA	0
"EOG091H02ZX"	NA	NA	0
"EOG091H059E"	47	252	18.6507936507937
"EOG091H01BG"	59	562	10.4982206405694
"EOG091H01OS"	271	460	58.9130434782609
"EOG091H024T"	176	493	35.6997971602434
"EOG091H02T9"	296	379	78.1002638522427
"EOG091H01H5"	143	562	25.4448398576512
"EOG091H045E"	9	535	1.68224299065421
"EOG091H00SJ"	172	719	23.9221140472879
"EOG091H08LY"	NA	NA	0
"EOG091H025Q"	291	428	67.9906542056075
"EOG091H07A3"	19	198	9.5959595959596
"EOG091H03ZL"	NA	NA	0
"EOG091H03FE"	287	352	81.5340909090909
"EOG091H026S"	69	422	16.3507109004739
"EOG091H08K2"	19	150	12.6666666666667
"EOG091H0074"	187	1153	16.2185602775369
"EOG091H0596"	154	385	40
"EOG091H05XG"	77	274	28.1021897810219
"EOG091H075Z"	35	180	19.4444444444444
"EOG091H08JL"	NA	NA	0
"EOG091H0730"	81	202	40.0990099009901
"EOG091H03JG"	147	198	74.2424242424242
"EOG091H0069"	268	1137	23.570800351803
"EOG091H03UM"	41	344	11.9186046511628
"EOG091H04YC"	83	360	23.0555555555556
"EOG091H0713"	89	170	52.3529411764706
"EOG091H0A01"	38	121	31.404958677686
"EOG091H064Q"	178	327	54.434250764526
"EOG091H02SL"	119	410	29.0243902439024
"EOG091H051G"	26	237	10.9704641350211
"EOG091H021P"	406	624	65.0641025641026
"EOG091H050X"	24	348	6.89655172413793
"EOG091H02I0"	242	446	54.2600896860987
"EOG091H01X3"	293	477	61.4255765199161
"EOG091H09VX"	NA	NA	0
"EOG091H04PN"	83	252	32.9365079365079
"EOG091H0037"	772	1693	45.5995274660366
"EOG091H03QZ"	248	390	63.5897435897436
"EOG091H031Y"	17	363	4.6831955922865
"EOG091H02KZ"	60	393	15.2671755725191
"EOG091H02R1"	262	371	70.6199460916442
"EOG091H09IG"	31	107	28.9719626168224
"EOG091H01IX"	376	515	73.0097087378641
"EOG091H05FU"	89	150	59.3333333333333
"EOG091H00YM"	262	658	39.8176291793313
"EOG091H004L"	226	1540	14.6753246753247
"EOG091H018Y"	260	554	46.9314079422383
"EOG091H03AR"	44	351	12.5356125356125
"EOG091H02AK"	271	451	60.0886917960089
"EOG091H05BW"	55	261	21.0727969348659
"EOG091H01MU"	338	627	53.9074960127592
"EOG091H01BU"	166	500	33.2
"EOG091H08J3"	54	141	38.2978723404255
"EOG091H0B4K"	42	87	48.2758620689655
"EOG091H0AZL"	48	71	67.6056338028169
"EOG091H0431"	39	293	13.3105802047782
"EOG091H0306"	NA	NA	0
"EOG091H03TQ"	213	323	65.9442724458204
"EOG091H00N0"	640	868	73.7327188940092
"EOG091H03JP"	178	278	64.0287769784173
"EOG091H03IE"	107	311	34.4051446945338
"EOG091H07ZC"	32	213	15.0234741784038
"EOG091H00NK"	147	787	18.6785260482846
"EOG091H00VX"	423	643	65.7853810264386
"EOG091H03XH"	72	198	36.3636363636364
"EOG091H050B"	115	311	36.9774919614148
"EOG091H02LC"	155	495	31.3131313131313
"EOG091H095K"	54	128	42.1875
"EOG091H07CB"	32	170	18.8235294117647
"EOG091H023L"	253	425	59.5294117647059
"EOG091H02S6"	122	386	31.6062176165803
"EOG091H013T"	327	558	58.6021505376344
"EOG091H096T"	53	123	43.0894308943089
"EOG091H0214"	95	452	21.0176991150442
"EOG091H00QU"	258	828	31.1594202898551
"EOG091H00MA"	192	840	22.8571428571429
"EOG091H013V"	NA	NA	0
"EOG091H00VK"	NA	NA	0
"EOG091H03IS"	48	364	13.1868131868132
"EOG091H016F"	282	604	46.6887417218543
"EOG091H05ZX"	159	258	61.6279069767442
"EOG091H0924"	59	122	48.3606557377049
"EOG091H02D7"	343	437	78.4897025171625
"EOG091H02CS"	18	441	4.08163265306122
"EOG091H0212"	425	487	87.2689938398357
"EOG091H065N"	161	221	72.8506787330317
"EOG091H07N1"	NA	NA	0
"EOG091H01F1"	338	529	63.8941398865785
"EOG091H04U8"	NA	NA	0
"EOG091H04A1"	56	297	18.8552188552189
"EOG091H06N7"	27	422	6.39810426540284
"EOG091H05VE"	111	267	41.5730337078652
"EOG091H07U8"	110	164	67.0731707317073
"EOG091H04RZ"	90	262	34.3511450381679
"EOG091H008P"	367	1044	35.1532567049808
"EOG091H07UA"	150	258	58.1395348837209
"EOG091H05Q3"	84	266	31.5789473684211
"EOG091H0817"	41	157	26.1146496815287
"EOG091H079Q"	93	231	40.2597402597403
"EOG091H03PU"	287	458	62.6637554585153
"EOG091H01FZ"	184	509	36.1493123772102
"EOG091H01S2"	261	483	54.0372670807453
"EOG091H00VZ"	271	715	37.9020979020979
"EOG091H07C6"	120	175	68.5714285714286
"EOG091H065E"	154	243	63.3744855967078
"EOG091H01MN"	6	407	1.47420147420147
"EOG091H0162"	423	569	74.3409490333919
"EOG091H05SJ"	20	281	7.11743772241993
"EOG091H077O"	64	234	27.3504273504274
"EOG091H03IC"	NA	NA	0
"EOG091H036T"	NA	NA	0
"EOG091H0625"	187	216	86.5740740740741
"EOG091H06W9"	NA	NA	0
"EOG091H078C"	95	205	46.3414634146341
"EOG091H03T8"	112	300	37.3333333333333
"EOG091H06MX"	NA	NA	0
"EOG091H05EN"	14	199	7.03517587939699
"EOG091H02QD"	154	425	36.2352941176471
"EOG091H01X1"	179	514	34.8249027237354
"EOG091H0236"	395	459	86.0566448801743
"EOG091H0AYQ"	24	96	25
"EOG091H04MM"	107	548	19.5255474452555
"EOG091H01SM"	16	515	3.10679611650485
"EOG091H03D7"	197	433	45.4965357967667
"EOG091H007E"	186	1137	16.3588390501319
"EOG091H08LW"	68	136	50
"EOG091H076A"	79	175	45.1428571428571
"EOG091H05LD"	158	237	66.6666666666667
"EOG091H01N6"	270	485	55.6701030927835
"EOG091H01DE"	193	559	34.525939177102
"EOG091H01JV"	33	512	6.4453125
"EOG091H019P"	30	448	6.69642857142857
"EOG091H01MG"	200	600	33.3333333333333
"EOG091H013W"	15	606	2.47524752475248
"EOG091H00VB"	386	624	61.8589743589744
"EOG091H05VK"	115	223	51.5695067264574
"EOG091H00AU"	723	1137	63.5883905013193
"EOG091H0A24"	42	115	36.5217391304348
"EOG091H03Y3"	256	306	83.6601307189542
"EOG091H00MR"	1	1194	0.0837520938023451
"EOG091H041E"	274	296	92.5675675675676
"EOG091H088Y"	126	144	87.5
"EOG091H04MS"	192	309	62.1359223300971
"EOG091H02CZ"	45	491	9.16496945010183
"EOG091H03ZU"	253	317	79.8107255520505
"EOG091H01PH"	228	409	55.7457212713936
"EOG091H0090"	278	872	31.8807339449541
"EOG091H0AIZ"	29	98	29.5918367346939
"EOG091H060B"	159	269	59.1078066914498
"EOG091H04YN"	166	272	61.0294117647059
"EOG091H08JU"	114	135	84.4444444444444
"EOG091H05WB"	30	249	12.0481927710843
"EOG091H07A9"	121	174	69.5402298850575
"EOG091H00ME"	310	735	42.1768707482993
"EOG091H06XM"	NA	NA	0
"EOG091H08DE"	NA	NA	0
"EOG091H02EN"	NA	NA	0
"EOG091H02X0"	227	309	73.462783171521
"EOG091H0002"	3636	5774	62.9719431936266
"EOG091H01ZX"	233	567	41.0934744268078
"EOG091H02ND"	40	634	6.30914826498423
"EOG091H037A"	84	378	22.2222222222222
"EOG091H02YK"	45	383	11.7493472584856
"EOG091H03PC"	38	339	11.2094395280236
"EOG091H04ZK"	115	267	43.0711610486891
"EOG091H00QH"	267	789	33.8403041825095
"EOG091H0949"	NA	NA	0
"EOG091H07CQ"	25	233	10.7296137339056
"EOG091H00L8"	556	825	67.3939393939394
"EOG091H06VU"	160	227	70.4845814977974
"EOG091H00TB"	234	1290	18.1395348837209
"EOG091H05I4"	NA	NA	0
"EOG091H0116"	393	618	63.5922330097087
"EOG091H02VU"	104	395	26.3291139240506
"EOG091H070S"	44	214	20.5607476635514
"EOG091H05UV"	14	278	5.03597122302158
"EOG091H07TA"	49	184	26.6304347826087
"EOG091H047Z"	65	371	17.5202156334232
"EOG091H0315"	121	365	33.1506849315069
"EOG091H02B3"	NA	NA	0
"EOG091H0B5Y"	39	62	62.9032258064516
"EOG091H01EK"	349	547	63.8025594149909
"EOG091H02O4"	231	532	43.421052631579
"EOG091H003H"	43	2147	2.00279459711225
"EOG091H004U"	1162	1657	70.1267350633675
"EOG091H040W"	131	335	39.1044776119403
"EOG091H02NM"	173	331	52.2658610271903
"EOG091H0851"	32	153	20.9150326797386
"EOG091H011U"	219	614	35.6677524429967
"EOG091H00ER"	32	878	3.64464692482916
"EOG091H0131"	341	535	63.7383177570093
"EOG091H0A7P"	7	114	6.14035087719298
"EOG091H065R"	NA	NA	0
"EOG091H00T7"	174	689	25.2539912917271
"EOG091H09GT"	33	124	26.6129032258064
"EOG091H06RT"	23	232	9.91379310344828
"EOG091H033H"	261	356	73.314606741573
"EOG091H0717"	42	211	19.9052132701422
"EOG091H014S"	221	612	36.1111111111111
"EOG091H00WC"	22	884	2.48868778280543
"EOG091H01UZ"	246	593	41.4839797639123
"EOG091H07FF"	94	189	49.7354497354497
"EOG091H03QK"	167	351	47.5783475783476
"EOG091H01T6"	210	587	35.7751277683135
"EOG091H09CM"	57	118	48.3050847457627
"EOG091H050D"	50	245	20.4081632653061
"EOG091H01VC"	76	655	11.6030534351145
"EOG091H002I"	204	1449	14.0786749482402
"EOG091H09UD"	42	97	43.298969072165
"EOG091H03OO"	78	240	32.5
"EOG091H03B5"	NA	NA	0
"EOG091H03XZ"	163	310	52.5806451612903
"EOG091H03I3"	71	346	20.5202312138728
"EOG091H074S"	40	192	20.8333333333333
"EOG091H0B69"	27	204	13.2352941176471
"EOG091H06MW"	15	220	6.81818181818182
"EOG091H01UU"	398	521	76.3915547024952
"EOG091H06EG"	NA	NA	0
"EOG091H0021"	414	1369	30.2410518626735
"EOG091H059F"	NA	NA	0
"EOG091H01N7"	350	504	69.4444444444444
"EOG091H008U"	364	1107	32.8816621499548
"EOG091H01EY"	272	543	50.0920810313076
"EOG091H00NT"	45	755	5.96026490066225
"EOG091H01ML"	272	526	51.7110266159696
"EOG091H039S"	NA	NA	0
"EOG091H025I"	143	415	34.4578313253012
"EOG091H00CS"	537	1060	50.6603773584906
"EOG091H04OV"	264	284	92.9577464788732
"EOG091H07SM"	138	179	77.0949720670391
"EOG091H0365"	275	398	69.0954773869347
"EOG091H05NJ"	186	260	71.5384615384615
"EOG091H07LN"	44	147	29.9319727891156
"EOG091H076I"	92	204	45.0980392156863
"EOG091H03XM"	85	305	27.8688524590164
"EOG091H00GI"	607	854	71.0772833723653
"EOG091H01DL"	255	571	44.6584938704028
"EOG091H06F0"	129	206	62.621359223301
"EOG091H05I8"	165	253	65.2173913043478
"EOG091H00M0"	562	817	68.7882496940024
"EOG091H0A3K"	31	120	25.8333333333333
"EOG091H00L2"	480	563	85.2575488454707
"EOG091H01KW"	279	506	55.1383399209486
"EOG091H01L1"	90	565	15.929203539823
"EOG091H080Y"	26	147	17.687074829932
"EOG091H02TJ"	293	424	69.1037735849057
"EOG091H013G"	276	483	57.1428571428571
"EOG091H09Y8"	88	101	87.1287128712871
"EOG091H01K3"	233	489	47.6482617586912
"EOG091H0539"	125	311	40.1929260450161
"EOG091H03VV"	134	353	37.9603399433428
"EOG091H00N1"	308	802	38.4039900249377
"EOG091H05YE"	104	200	52
"EOG091H01H2"	24	516	4.65116279069767
"EOG091H03VF"	250	314	79.6178343949045
"EOG091H05NI"	184	237	77.6371308016878
"EOG091H0BO8"	NA	NA	0
"EOG091H03J4"	13	374	3.47593582887701
"EOG091H02Z6"	262	368	71.195652173913
"EOG091H040D"	102	345	29.5652173913043
"EOG091H001E"	14	2156	0.649350649350649
"EOG091H01DX"	250	570	43.859649122807
"EOG091H06SD"	NA	NA	0
"EOG091H01WT"	274	521	52.5911708253359
"EOG091H00XH"	339	642	52.803738317757
"EOG091H02W1"	77	418	18.4210526315789
"EOG091H015X"	363	653	55.5895865237366
"EOG091H02C1"	152	403	37.7171215880893
"EOG091H03TK"	35	234	14.957264957265
"EOG091H01TQ"	315	479	65.7620041753653
"EOG091H00NA"	572	738	77.5067750677507
"EOG091H08UA"	113	133	84.9624060150376
"EOG091H057W"	73	361	20.2216066481994
"EOG091H04XC"	190	294	64.6258503401361
"EOG091H00WG"	51	714	7.14285714285714
"EOG091H00ZH"	774	1692	45.7446808510638
"EOG091H08XO"	111	145	76.551724137931
"EOG091H07YW"	NA	NA	0
"EOG091H0APK"	69	105	65.7142857142857
"EOG091H04P1"	99	306	32.3529411764706
"EOG091H04MX"	191	279	68.4587813620072
"EOG091H04PD"	190	303	62.7062706270627
"EOG091H0AB9"	11	88	12.5
"EOG091H03DO"	179	362	49.4475138121547
"EOG091H0234"	85	427	19.9063231850117
"EOG091H05L2"	50	424	11.7924528301887
